marque,modele,prix,generation,carrosserie,annee,date,energie,kilometrage,transmition,code postal,chevaux_fiscaux,chevaux_din,etat
RENAULT,CAPTUR,19600,1 génération,4x4_SUV,2020,15/04/2020,ESSENCE,11,AUTOMATIQUE,44000,8,143,<5000km
RENAULT,KOLEOS,25740,1 génération [2pi restyling],4x4_SUV,2019,02/03/2020,DIESEL,30118,AUTOMATIQUE,30000,10,173,<50000km
RENAULT,CAPTUR,12060,1 génération,4x4_SUV,2016,02/03/2020,ESSENCE,32096,MANUEL,37000,5,90,<50000km
RENAULT,CLIO,13610,Campus [3pi restyling],Hatchback,2019,02/03/2020,ESSENCE,4310,MANUEL,49000,4,75,<5000km
RENAULT,MEGANE,23170,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2019,02/03/2020,DIESEL,14151,AUTOMATIQUE,59000,5,110,<50000km
RENAULT,SCENIC,30920,4 génération,Monospace,2020,20/03/2020,DIESEL,5468,MANUEL,49000,8,160,<50000km
RENAULT,CAPTUR,16430,1 génération,4x4_SUV,2019,02/03/2020,ESSENCE,6696,MANUEL,49000,5,90,<50000km
RENAULT,SCENIC,29990,4 génération,Monospace,2020,02/03/2020,ESSENCE,4599,AUTOMATIQUE,30000,9,160,<5000km
RENAULT,CLIO,14370,4 génération,Hatchback,2020,02/03/2020,ESSENCE,5328,MANUEL,49000,5,90,<50000km
RENAULT,MEGANE,20460,4 génération,predicted ['Berline'] but score's only 0.5929678188319428,2020,11/03/2020,DIESEL,15081,MANUEL,49000,6,115,<50000km
RENAULT,MEGANE,13060,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2017,03/03/2020,ESSENCE,67996,MANUEL,37000,5,100,<150000km
RENAULT,CLIO,10130,Campus [3pi restyling],Hatchback,2016,02/03/2020,DIESEL,87845,MANUEL,49000,4,75,<150000km
RENAULT,SCENIC,26050,4 génération,Monospace,2020,02/03/2020,DIESEL,16770,AUTOMATIQUE,37000,6,115,<50000km
RENAULT,CLIO,15100,4 génération,Hatchback,2020,04/03/2020,ESSENCE,7736,MANUEL,92000,5,90,<50000km
RENAULT,KOLEOS,39580,1 génération [restyling],4x4_SUV,2020,02/03/2020,DIESEL,12,AUTOMATIQUE,92000,8,150,<5000km
RENAULT,MEGANE,12630,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2017,02/03/2020,DIESEL,98804,AUTOMATIQUE,30000,5,110,<150000km
RENAULT,KADJAR,14670,1 génération,4x4_SUV,2016,02/03/2020,ESSENCE,60228,MANUEL,76000,7,130,<150000km
RENAULT,TWINGO,12410,3 génération,Hatchback,2019,02/03/2020,ESSENCE,10231,MANUEL,92000,4,90,<50000km
RENAULT,MEGANE,13910,4 génération,predicted ['Berline'] but score's only 0.5923718712753278,2018,02/03/2020,DIESEL,101141,MANUEL,92000,5,110,<150000km
RENAULT,CAPTUR,14670,1 génération,4x4_SUV,2019,02/03/2020,DIESEL,50850,MANUEL,37000,4,90,<150000km
RENAULT,TWINGO,13790,3 génération,Hatchback,2020,02/03/2020,ESSENCE,6943,MANUEL,49000,5,90,<50000km
RENAULT,MEGANE,26640,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2020,02/03/2020,ESSENCE,3794,AUTOMATIQUE,92000,7,130,<5000km
RENAULT,CLIO,23400,3 génération [restyling],Hatchback,2020,02/03/2020,DIESEL,112,MANUEL,69000,5,112,<5000km
RENAULT,TWINGO,13540,3 génération,Hatchback,2020,02/03/2020,ESSENCE,5229,MANUEL,37000,4,71,<50000km
RENAULT,KOLEOS,6230,1 génération,4x4_SUV,2011,02/03/2020,DIESEL,250000,MANUEL,34000,9,150,250000+km
RENAULT,KADJAR,20930,1 génération,4x4_SUV,2019,02/03/2020,ESSENCE,33472,MANUEL,49000,7,130,<50000km
RENAULT,SCENIC,16570,4 génération,Monospace,2018,14/04/2020,DIESEL,112543,MANUEL,36000,7,130,<150000km
RENAULT,SCENIC,26980,4 génération,Monospace,2020,02/03/2020,ESSENCE,8042,AUTOMATIQUE,30000,9,160,<50000km
RENAULT,MEGANE,20610,4 génération,predicted ['Berline'] but score's only 0.5929678188319428,2019,02/03/2020,DIESEL,50630,AUTOMATIQUE,21000,5,110,<150000km
RENAULT,MEGANE,23160,4 génération,predicted ['Break'] but score's only 0.5923718712753278,2020,02/03/2020,ESSENCE,6962,MANUEL,69000,7,130,<50000km
RENAULT,TWINGO,11230,3 génération,Hatchback,2018,29/03/2020,ESSENCE,49678,MANUEL,86000,4,90,<50000km
RENAULT,CAPTUR,17480,1 génération,4x4_SUV,2020,02/03/2020,ESSENCE,17565,MANUEL,30000,5,90,<50000km
RENAULT,CLIO,22520,4 génération,Hatchback,2021,05/03/2020,ESSENCE,11,AUTOMATIQUE,78000,7,90,<5000km
RENAULT,MEGANE,23580,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2020,02/03/2020,ESSENCE,6727,MANUEL,92000,7,130,<50000km
RENAULT,MEGANE,17090,4 génération,predicted ['Berline'] but score's only 0.5929678188319428,2017,24/04/2020,DIESEL,77496,MANUEL,49000,5,110,<150000km
RENAULT,CAPTUR,24060,1 génération,4x4_SUV,2020,02/03/2020,DIESEL,3425,AUTOMATIQUE,36000,5,90,<5000km
RENAULT,CAPTUR,15060,1 génération,4x4_SUV,2018,02/03/2020,ESSENCE,37906,MANUEL,21000,6,120,<50000km
RENAULT,KADJAR,20440,1 génération,4x4_SUV,2017,02/03/2020,DIESEL,62854,MANUEL,30000,7,130,<150000km
RENAULT,ESPACE,40110,4 génération [2pi restyling],Monospace,2020,05/03/2020,DIESEL,25232,AUTOMATIQUE,93000,11,175,<50000km
RENAULT,MEGANE,22370,4 génération,predicted ['Berline'] but score's only 0.5929678188319428,2020,02/03/2020,DIESEL,7784,AUTOMATIQUE,86000,6,115,<50000km
RENAULT,MEGANE,17670,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2018,02/03/2020,DIESEL,47723,MANUEL,45000,5,110,<50000km
RENAULT,CAPTUR,23780,1 génération,4x4_SUV,2020,06/03/2020,ESSENCE,15405,AUTOMATIQUE,93000,8,143,<50000km
RENAULT,KOLEOS,36150,1 génération [2pi restyling],4x4_SUV,2020,11/03/2020,DIESEL,21294,AUTOMATIQUE,36000,10,173,<50000km
RENAULT,MEGANE,23560,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2020,02/03/2020,ESSENCE,4288,AUTOMATIQUE,49000,8,165,<5000km
RENAULT,TWINGO,15610,3 génération,Hatchback,2019,02/03/2020,ESSENCE,7548,AUTOMATIQUE,93000,5,90,<50000km
RENAULT,KOLEOS,38360,1 génération [2pi restyling],4x4_SUV,2020,15/03/2020,DIESEL,22,AUTOMATIQUE,34000,8,140,<5000km
RENAULT,MEGANE,25490,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2021,02/03/2020,ESSENCE,12,MANUEL,69000,8,165,<5000km
RENAULT,CAPTUR,14950,1 génération,4x4_SUV,2016,02/03/2020,ESSENCE,63961,AUTOMATIQUE,49000,6,120,<150000km
RENAULT,TWINGO,9980,2 génération [restyling],Hatchback,2013,02/03/2020,ESSENCE,16250,MANUEL,6000,4,75,<50000km
RENAULT,KOLEOS,33880,1 génération [restyling],4x4_SUV,2020,02/03/2020,DIESEL,18,AUTOMATIQUE,34000,8,150,<5000km
RENAULT,SCENIC,19370,4 génération,Monospace,2017,12/03/2020,DIESEL,84875,MANUEL,31000,7,130,<150000km
RENAULT,MEGANE,18520,4 génération,predicted ['Hatchback'] but score's only 0.5923718712753278,2020,02/03/2020,DIESEL,16351,MANUEL,45000,6,115,<50000km
RENAULT,SCENIC,12080,3 génération [2pi restyling],Monospace,2014,02/03/2020,DIESEL,119086,MANUEL,37000,5,110,<150000km
RENAULT,MEGANE,14150,4 génération,predicted ['Break'] but score's only 0.5923718712753278,2019,22/04/2020,ESSENCE,57016,MANUEL,4000,5,100,<150000km
RENAULT,TWINGO,13760,3 génération,Hatchback,2020,02/03/2020,ESSENCE,11,MANUEL,91000,5,90,<5000km
RENAULT,CAPTUR,13360,1 génération,4x4_SUV,2017,02/03/2020,ESSENCE,31719,MANUEL,81000,5,90,<50000km
RENAULT,CLIO,11740,4 génération,Hatchback,2017,11/03/2020,DIESEL,64101,MANUEL,59000,4,90,<150000km
RENAULT,MEGANE,12370,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2018,19/03/2020,DIESEL,111739,MANUEL,18000,5,110,<150000km
RENAULT,CLIO,18460,4 génération,Hatchback,2020,02/03/2020,ESSENCE,12546,MANUEL,37000,5,90,<50000km
RENAULT,TWINGO,11480,3 génération,Hatchback,2020,12/03/2020,ESSENCE,4155,MANUEL,30000,4,69,<5000km
RENAULT,CLIO,13060,4 génération,Hatchback,2019,12/03/2020,ESSENCE,19621,MANUEL,30000,5,90,<50000km
RENAULT,KADJAR,23880,1 génération,4x4_SUV,2020,05/03/2020,DIESEL,17670,MANUEL,37000,6,110,<50000km
RENAULT,KADJAR,23640,1 génération,4x4_SUV,2020,02/03/2020,DIESEL,6837,MANUEL,49000,6,110,<50000km
RENAULT,CLIO,12400,4 génération,Hatchback,2018,02/03/2020,DIESEL,77220,MANUEL,24000,4,90,<150000km
RENAULT,CLIO,18580,4 génération,Hatchback,2020,02/03/2020,ESSENCE,12,MANUEL,30000,5,90,<5000km
RENAULT,MEGANE,16260,4 génération,predicted ['Hatchback'] but score's only 0.5923718712753278,2017,02/03/2020,DIESEL,63000,MANUEL,6000,6,130,<150000km
RENAULT,SCENIC,16050,4 génération,Monospace,2017,02/03/2020,DIESEL,95813,MANUEL,10000,7,130,<150000km
RENAULT,CLIO,11660,4 génération,Hatchback,2018,02/03/2020,ESSENCE,40553,MANUEL,13000,5,90,<50000km
RENAULT,CLIO,14580,4 génération,Hatchback,2020,02/03/2020,ESSENCE,11,MANUEL,19000,4,90,<5000km
RENAULT,CLIO,18000,4 génération,Hatchback,2021,06/03/2020,ESSENCE,1,MANUEL,77000,5,90,<5000km
RENAULT,MEGANE,23330,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2020,02/03/2020,ESSENCE,7883,MANUEL,93000,8,165,<50000km
RENAULT,MEGANE,16120,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2020,02/03/2020,ESSENCE,35328,AUTOMATIQUE,18000,7,130,<50000km
RENAULT,CLIO,19450,4 génération,Hatchback,2020,02/03/2020,ESSENCE,11746,MANUEL,93000,5,90,<50000km
RENAULT,TWINGO,7720,3 génération,Hatchback,2017,02/03/2020,ESSENCE,20227,MANUEL,93000,4,69,<50000km
RENAULT,KADJAR,17490,1 génération,4x4_SUV,2016,06/03/2020,DIESEL,120826,MANUEL,77000,7,130,<150000km
RENAULT,CLIO,11880,4 génération,Hatchback,2019,02/03/2020,ESSENCE,55903,MANUEL,4000,5,90,<150000km
RENAULT,CLIO,7830,Campus [3pi restyling],Hatchback,2016,02/03/2020,DIESEL,167498,MANUEL,35000,4,75,<250000km
RENAULT,TWINGO,9450,3 génération,Hatchback,2018,07/03/2020,ESSENCE,35665,MANUEL,72000,4,90,<50000km
RENAULT,SCENIC,23080,4 génération,Monospace,2020,02/03/2020,ESSENCE,1630,MANUEL,49000,8,130,<5000km
RENAULT,KADJAR,22740,1 génération,4x4_SUV,2020,02/03/2020,DIESEL,15730,MANUEL,37000,6,110,<50000km
RENAULT,CAPTUR,13310,1 génération,4x4_SUV,2018,30/04/2020,ESSENCE,46799,MANUEL,59000,5,90,<50000km
RENAULT,CAPTUR,12980,1 génération,4x4_SUV,2015,14/04/2020,ESSENCE,29830,MANUEL,47000,5,90,<50000km
RENAULT,CLIO,15920,Campus [3pi restyling],Hatchback,2020,02/03/2020,DIESEL,22449,MANUEL,36000,4,75,<50000km
RENAULT,CLIO,13880,4 génération,Hatchback,2019,02/03/2020,DIESEL,68175,MANUEL,36000,5,90,<150000km
RENAULT,KADJAR,23200,1 génération,4x4_SUV,2020,02/03/2020,ESSENCE,14,AUTOMATIQUE,84000,7,130,<5000km
RENAULT,SCENIC,31060,4 génération,Monospace,2020,12/03/2020,DIESEL,3329,AUTOMATIQUE,30000,8,160,<5000km
RENAULT,ESPACE,44980,4 génération [2pi restyling],Monospace,2020,02/03/2020,DIESEL,6360,AUTOMATIQUE,92000,11,175,<50000km
RENAULT,SCENIC,19770,4 génération,Monospace,2018,02/03/2020,ESSENCE,38697,MANUEL,87000,7,130,<50000km
RENAULT,TWINGO,8940,3 génération,Hatchback,2019,24/04/2020,ESSENCE,29680,MANUEL,35000,4,69,<50000km
RENAULT,SCENIC,23960,4 génération,Monospace,2019,29/04/2020,ESSENCE,11,MANUEL,31000,8,130,<5000km
RENAULT,SCENIC,17980,4 génération,Monospace,2018,02/03/2020,ESSENCE,48042,MANUEL,84000,7,130,<50000km
RENAULT,ESPACE,40690,4 génération [2pi restyling],Monospace,2020,18/03/2020,DIESEL,5416,AUTOMATIQUE,59000,11,175,<50000km
RENAULT,CLIO,11780,4 génération,Hatchback,2017,14/04/2020,ESSENCE,44387,MANUEL,56000,5,90,<50000km
RENAULT,CLIO,17840,4 génération,Hatchback,2020,04/03/2020,ESSENCE,12,MANUEL,45000,5,90,<5000km
RENAULT,CLIO,11630,Campus [3pi restyling],Hatchback,2019,02/03/2020,ESSENCE,28299,MANUEL,49000,4,75,<50000km
RENAULT,KADJAR,25470,1 génération,4x4_SUV,2020,02/03/2020,ESSENCE,9429,MANUEL,37000,9,130,<50000km
RENAULT,TWINGO,9330,3 génération,Hatchback,2015,21/04/2020,ESSENCE,31688,MANUEL,49000,4,69,<50000km
RENAULT,ESPACE,22970,4 génération [2pi restyling],Monospace,2017,02/03/2020,DIESEL,98807,AUTOMATIQUE,34000,8,170,<150000km
RENAULT,KADJAR,33000,1 génération,4x4_SUV,2021,12/04/2020,DIESEL,11,MANUEL,35000,8,130,<5000km
RENAULT,KOLEOS,38030,1 génération [restyling],4x4_SUV,2020,02/03/2020,DIESEL,12,AUTOMATIQUE,30000,8,150,<5000km
RENAULT,SCENIC,22990,4 génération,Monospace,2019,11/03/2020,ESSENCE,15768,MANUEL,34000,8,130,<50000km
RENAULT,CLIO,14160,4 génération,Hatchback,2019,02/03/2020,DIESEL,15965,MANUEL,30000,4,90,<50000km
RENAULT,KANGOO,13920,2 génération [restyling],Monospace,2016,02/03/2020,DIESEL,132081,MANUEL,47000,5,86,<150000km
RENAULT,SCENIC,28670,4 génération,Monospace,2021,15/03/2020,ESSENCE,12,AUTOMATIQUE,18000,9,160,<5000km
RENAULT,MEGANE,17980,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2019,08/03/2020,ESSENCE,67164,MANUEL,21000,7,130,<150000km
RENAULT,MEGANE,19930,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2018,02/03/2020,DIESEL,53702,AUTOMATIQUE,49000,5,110,<150000km
RENAULT,CLIO,14410,4 génération,Hatchback,2020,02/03/2020,DIESEL,15274,MANUEL,30000,5,90,<50000km
RENAULT,KADJAR,20310,1 génération,4x4_SUV,2017,10/03/2020,DIESEL,45295,MANUEL,93000,7,130,<50000km
RENAULT,ESPACE,37960,4 génération [2pi restyling],Monospace,2020,10/04/2020,DIESEL,15972,AUTOMATIQUE,45000,11,175,<50000km
RENAULT,CAPTUR,15470,1 génération,4x4_SUV,2020,02/03/2020,ESSENCE,10282,MANUEL,18000,5,90,<50000km
RENAULT,CAPTUR,13110,1 génération,4x4_SUV,2017,21/03/2020,DIESEL,44905,MANUEL,33000,4,90,<50000km
RENAULT,CLIO,20740,4 génération,Hatchback,2020,02/03/2020,ESSENCE,9336,MANUEL,49000,5,90,<50000km
RENAULT,CAPTUR,15250,1 génération,4x4_SUV,2019,14/04/2020,DIESEL,72028,MANUEL,59000,4,90,<150000km
RENAULT,KADJAR,27330,1 génération,4x4_SUV,2019,02/03/2020,DIESEL,46591,MANUEL,82000,7,130,<50000km
RENAULT,CLIO,22590,4 génération,Hatchback,2020,02/03/2020,ESSENCE,2886,MANUEL,37000,5,90,<5000km
RENAULT,TWINGO,12870,3 génération,Hatchback,2020,02/03/2020,ESSENCE,11,MANUEL,49000,5,90,<5000km
RENAULT,CAPTUR,21220,1 génération,4x4_SUV,2020,02/03/2020,ESSENCE,1857,MANUEL,50000,7,120,<5000km
RENAULT,CLIO,22030,4 génération,Hatchback,2021,02/03/2020,ESSENCE,11,AUTOMATIQUE,77000,7,90,<5000km
RENAULT,CLIO,9730,Campus [3pi restyling],Hatchback,2017,14/03/2020,DIESEL,90776,MANUEL,31000,4,75,<150000km
RENAULT,CLIO,14160,4 génération,Hatchback,2019,02/03/2020,DIESEL,8817,MANUEL,30000,4,90,<50000km
RENAULT,CLIO,12390,4 génération,Hatchback,2018,02/03/2020,ESSENCE,45082,AUTOMATIQUE,10000,6,90,<50000km
RENAULT,CLIO,12860,4 génération,Hatchback,2018,02/03/2020,DIESEL,61299,MANUEL,91000,4,90,<150000km
RENAULT,CLIO,15880,4 génération,Hatchback,2020,10/03/2020,DIESEL,5728,MANUEL,93000,5,90,<50000km
RENAULT,CLIO,11010,4 génération,Hatchback,2018,02/03/2020,ESSENCE,40013,MANUEL,36000,5,90,<50000km
RENAULT,KADJAR,16530,1 génération,4x4_SUV,2018,05/03/2020,DIESEL,63968,MANUEL,91000,5,110,<150000km
RENAULT,MEGANE,20140,4 génération,predicted ['Hatchback'] but score's only 0.5923718712753278,2019,02/03/2020,DIESEL,26320,MANUEL,30000,6,115,<50000km
RENAULT,MEGANE,20890,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2019,02/03/2020,DIESEL,3937,AUTOMATIQUE,92000,5,110,<5000km
RENAULT,CAPTUR,18670,1 génération,4x4_SUV,2020,02/03/2020,DIESEL,9879,AUTOMATIQUE,30000,5,90,<50000km
RENAULT,TWINGO,11380,3 génération,Hatchback,2020,15/03/2020,ESSENCE,17330,MANUEL,37000,4,71,<50000km
RENAULT,CAPTUR,20590,1 génération,4x4_SUV,2019,02/03/2020,DIESEL,18839,AUTOMATIQUE,36000,5,90,<50000km
RENAULT,CLIO,14120,4 génération,Hatchback,2020,14/04/2020,ESSENCE,12268,MANUEL,92000,5,90,<50000km
RENAULT,TWINGO,14130,3 génération,Hatchback,2020,15/03/2020,ESSENCE,8246,MANUEL,45000,5,90,<50000km
RENAULT,CLIO,11110,Campus [3pi restyling],Hatchback,2018,02/03/2020,ESSENCE,17066,MANUEL,37000,4,75,<50000km
RENAULT,MEGANE,25030,4 génération,predicted ['Hatchback'] but score's only 0.5923718712753278,2020,02/03/2020,DIESEL,40,MANUEL,16000,6,115,<5000km
RENAULT,SCENIC,23750,4 génération,Monospace,2020,11/03/2020,ESSENCE,6126,MANUEL,37000,8,130,<50000km
RENAULT,CAPTUR,15240,1 génération,4x4_SUV,2018,06/03/2020,DIESEL,74058,MANUEL,42000,5,110,<150000km
RENAULT,KADJAR,15440,1 génération,4x4_SUV,2016,02/03/2020,DIESEL,66018,MANUEL,78000,5,110,<150000km
RENAULT,MEGANE,75630,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2020,14/04/2020,ESSENCE,12,MANUEL,59000,19,205,<5000km
RENAULT,CLIO,22920,4 génération,Hatchback,2020,02/03/2020,ESSENCE,12,AUTOMATIQUE,85000,7,90,<5000km
RENAULT,TWINGO,10490,3 génération,Hatchback,2018,02/03/2020,ESSENCE,14690,MANUEL,15000,4,69,<50000km
RENAULT,MEGANE,15940,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2019,02/03/2020,DIESEL,29361,MANUEL,18000,5,110,<50000km
RENAULT,SCENIC,16630,4 génération,Monospace,2017,03/03/2020,DIESEL,79686,MANUEL,45000,5,110,<150000km
RENAULT,CAPTUR,13430,1 génération,4x4_SUV,2018,30/04/2020,ESSENCE,46799,MANUEL,59000,5,90,<50000km
RENAULT,SCENIC,24550,4 génération,Monospace,2018,08/03/2020,DIESEL,49455,MANUEL,55000,7,130,<50000km
RENAULT,TWINGO,12810,3 génération,Hatchback,2020,02/03/2020,ESSENCE,3297,MANUEL,45000,5,90,<5000km
RENAULT,ESPACE,18610,4 génération [2pi restyling],Monospace,2016,18/03/2020,DIESEL,67263,AUTOMATIQUE,28000,8,170,<150000km
RENAULT,KADJAR,19300,1 génération,4x4_SUV,2019,14/04/2020,DIESEL,63512,MANUEL,36000,5,110,<150000km
RENAULT,KADJAR,19570,1 génération,4x4_SUV,2017,19/03/2020,DIESEL,61950,MANUEL,38000,7,130,<150000km
RENAULT,MEGANE,17040,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2019,02/03/2020,DIESEL,51268,MANUEL,36000,4,90,<150000km
RENAULT,SCENIC,23520,4 génération,Monospace,2020,11/03/2020,DIESEL,19697,MANUEL,37000,6,115,<50000km
RENAULT,CAPTUR,12950,1 génération,4x4_SUV,2018,14/04/2020,ESSENCE,35230,MANUEL,59000,5,90,<50000km
RENAULT,KANGOO,13560,2 génération [restyling],Monospace,2017,16/03/2020,DIESEL,90090,MANUEL,78000,5,86,<150000km
RENAULT,ESPACE,41880,4 génération [2pi restyling],Monospace,2020,02/03/2020,DIESEL,21470,AUTOMATIQUE,59000,11,175,<50000km
RENAULT,CAPTUR,15240,1 génération,4x4_SUV,2019,02/03/2020,ESSENCE,10791,MANUEL,49000,5,90,<50000km
RENAULT,CAPTUR,17200,1 génération,4x4_SUV,2020,02/03/2020,DIESEL,13624,MANUEL,45000,5,90,<50000km
RENAULT,KADJAR,21760,1 génération,4x4_SUV,2019,02/03/2020,ESSENCE,35627,MANUEL,68000,7,130,<50000km
RENAULT,CLIO,15100,4 génération,Hatchback,2020,02/03/2020,DIESEL,21616,MANUEL,37000,5,90,<50000km
RENAULT,MEGANE,13160,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2017,06/03/2020,DIESEL,82470,MANUEL,77000,5,110,<150000km
RENAULT,CLIO,12480,Campus [3pi restyling],Hatchback,2019,02/03/2020,DIESEL,19075,MANUEL,49000,4,75,<50000km
RENAULT,CAPTUR,16780,1 génération,4x4_SUV,2017,02/03/2020,ESSENCE,8581,AUTOMATIQUE,44000,6,120,<50000km
RENAULT,SCENIC,27420,4 génération,Monospace,2020,15/03/2020,DIESEL,12563,MANUEL,34000,8,160,<50000km
RENAULT,SCENIC,26930,4 génération,Monospace,2020,12/03/2020,ESSENCE,18748,AUTOMATIQUE,78000,9,160,<50000km
RENAULT,KADJAR,29540,1 génération,4x4_SUV,2020,02/03/2020,DIESEL,12,MANUEL,16000,6,110,<5000km
RENAULT,CLIO,14310,4 génération,Hatchback,2018,02/03/2020,ESSENCE,32107,MANUEL,24000,6,90,<50000km
RENAULT,CLIO,11620,Campus [3pi restyling],Hatchback,2018,02/03/2020,ESSENCE,22204,MANUEL,49000,4,75,<50000km
RENAULT,CAPTUR,16590,1 génération,4x4_SUV,2018,02/03/2020,ESSENCE,37599,MANUEL,81000,5,90,<50000km
RENAULT,CLIO,16970,4 génération,Hatchback,2019,04/03/2020,ESSENCE,15053,MANUEL,49000,5,90,<50000km
RENAULT,KADJAR,14700,1 génération,4x4_SUV,2016,11/04/2020,DIESEL,120001,MANUEL,37000,7,130,<150000km
RENAULT,CLIO,18450,Campus [3pi restyling],Hatchback,2020,02/03/2020,DIESEL,7840,MANUEL,45000,4,85,<50000km
RENAULT,CAPTUR,17100,1 génération,4x4_SUV,2019,02/03/2020,DIESEL,19425,MANUEL,78000,5,110,<50000km
RENAULT,CLIO,10690,Campus [3pi restyling],Hatchback,2015,14/04/2020,DIESEL,97341,MANUEL,54000,4,75,<150000km
RENAULT,CAPTUR,12980,1 génération,4x4_SUV,2015,02/03/2020,DIESEL,66903,AUTOMATIQUE,93000,5,90,<150000km
RENAULT,MEGANE,23780,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2020,02/03/2020,ESSENCE,6784,MANUEL,92000,7,130,<50000km
RENAULT,SCENIC,30490,4 génération,Monospace,2020,06/03/2020,DIESEL,11321,AUTOMATIQUE,34000,8,160,<50000km
RENAULT,MEGANE,12480,4 génération,predicted ['Berline'] but score's only 0.5929678188319428,2018,19/03/2020,DIESEL,112728,MANUEL,18000,5,110,<150000km
RENAULT,CLIO,16230,4 génération,Hatchback,2020,02/03/2020,ESSENCE,14978,MANUEL,49000,5,90,<50000km
RENAULT,KADJAR,24060,1 génération,4x4_SUV,2020,20/03/2020,DIESEL,18040,MANUEL,49000,6,110,<50000km
RENAULT,CLIO,17080,4 génération,Hatchback,2020,02/03/2020,ESSENCE,12,MANUEL,31000,4,90,<5000km
RENAULT,CAPTUR,13220,1 génération,4x4_SUV,2018,17/03/2020,DIESEL,79202,MANUEL,45000,4,90,<150000km
RENAULT,MEGANE,23730,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2020,02/03/2020,ESSENCE,23125,MANUEL,37000,8,165,<50000km
RENAULT,KADJAR,23030,1 génération,4x4_SUV,2019,02/03/2020,ESSENCE,19573,AUTOMATIQUE,33000,7,130,<50000km
RENAULT,CLIO,19020,4 génération,Hatchback,2020,02/03/2020,ESSENCE,390,MANUEL,69000,5,90,<5000km
RENAULT,SCENIC,27830,4 génération,Monospace,2019,02/03/2020,DIESEL,24636,MANUEL,36000,7,130,<50000km
RENAULT,CLIO,13510,4 génération,Hatchback,2018,02/03/2020,ESSENCE,17053,MANUEL,37000,5,90,<50000km
RENAULT,MEGANE,18580,4 génération,predicted ['Hatchback'] but score's only 0.5923718712753278,2019,02/03/2020,DIESEL,32269,AUTOMATIQUE,59000,5,110,<50000km
RENAULT,KOLEOS,11840,1 génération [2pi restyling],4x4_SUV,2016,06/03/2020,DIESEL,118778,MANUEL,77000,10,173,<150000km
RENAULT,CAPTUR,16080,1 génération,4x4_SUV,2017,10/03/2020,ESSENCE,47035,AUTOMATIQUE,49000,6,120,<50000km
RENAULT,CLIO,17960,3 génération [restyling],Hatchback,2019,02/03/2020,DIESEL,19641,MANUEL,37000,5,112,<50000km
RENAULT,CAPTUR,11780,1 génération,4x4_SUV,2015,14/04/2020,ESSENCE,90311,MANUEL,36000,5,90,<150000km
RENAULT,KADJAR,22740,1 génération,4x4_SUV,2019,02/03/2020,DIESEL,13320,AUTOMATIQUE,15000,7,130,<50000km
RENAULT,TWINGO,11530,3 génération,Hatchback,2020,02/03/2020,ESSENCE,12338,MANUEL,37000,5,90,<50000km
RENAULT,TWINGO,14330,3 génération,Hatchback,2020,14/04/2020,ESSENCE,11,MANUEL,59000,5,90,<5000km
RENAULT,SCENIC,25050,4 génération,Monospace,2020,02/03/2020,DIESEL,17763,MANUEL,30000,6,115,<50000km
RENAULT,SCENIC,19230,4 génération,Monospace,2018,02/03/2020,ESSENCE,9134,MANUEL,81000,7,130,<50000km
RENAULT,MEGANE,12480,3 génération [2pi restyling],predicted ['Hatchback'] but score's only 0.5929678188319428,2016,29/04/2020,DIESEL,179125,MANUEL,28000,9,165,<250000km
RENAULT,CLIO,20850,4 génération,Hatchback,2020,02/03/2020,ESSENCE,35,MANUEL,63000,5,90,<5000km
RENAULT,KADJAR,22330,1 génération,4x4_SUV,2018,02/03/2020,DIESEL,15658,MANUEL,49000,7,130,<50000km
RENAULT,CLIO,15240,4 génération,Hatchback,2019,02/03/2020,DIESEL,10113,MANUEL,30000,5,90,<50000km
RENAULT,SCENIC,24180,4 génération,Monospace,2019,29/04/2020,ESSENCE,11,MANUEL,31000,8,130,<5000km
